-0.03,0.85,1.0733288226501
-0.67,-0.99,-0.53926527335567
-0.59,-0.82,-0.73318505057791
0.64,0.71,1.1519881418386
0.81,0.88,1.6311330379755
-0.37,0.54,0.73369907777168
-0.63,-0.31,0.052684273253205
0.49,0.03,0.16845211588659
0.59,-0.03,0.26140376046136
-0.26,-0.63,-0.68171599471496
0.79,0.85,1.5010708412624
-0.11,0.43,0.35948086626235
-0.99,0.19,1.185437720011
-0.76,0.37,0.67327625386991
0.19,-0.92,-0.88470497212771
-0.88,-0.68,0.18555943869255
-0.44,-0.63,-0.62190217051495
-0.87,-0.14,0.62977915309492
-0.94,-0.32,0.65821761617759
0.69,0.23,0.63270426715587
0.14,0.53,0.7968754755859
0.1,0.34,0.29741191039423
0.43,0.67,1.0862233669838
-0.49,0.54,0.6073020099134
0.89,0.99,1.8134193145234
-0.66,-0.76,-0.25609861286944
0.69,0.34,0.91933298348467
-0.57,0.14,0.91997219243313
0.78,-0.6,-0.099038716027546
0.74,-0.21,0.47345729769278
0.03,0.56,0.62934818982154
0.29,0.32,0.20805018480977
0.63,-0.42,0.052869186677432
-0.07,0.34,0.066622971750031
-0.41,0.15,0.28849672427717
0.22,0.76,0.76981636009239
-0.24,-0.86,-0.85586103826495
-0.77,-0.39,0.20549414804479
0.79,-0.68,0.087847818005149
0.43,0.26,0.39954431551436
0.01,-0.62,-0.69554575599543
0.68,0.62,0.99052534865155
0.03,0.88,0.77600774030788
-0.38,1,0.89499813463483
-0.67,-0.03,0.4003718474011
-0.92,0.36,1.0200523820459
-0.69,0.39,0.89338473152897
0.67,0.02,0.5430710867893
-0.03,-0.18,-0.30871120636865
-0.77,-0.66,0.17687714174646
-0.97,0.39,1.4586651263056
0.13,0.84,0.91438983979046
-0.43,-0.25,-0.033724568381516
0.69,-0.5,0.084017233789116
0.06,-0.76,-0.80995895763769
0.24,0.19,0.34021404481457
0.26,0.18,0.29582223136951
0.4,-0.17,-0.1149577555283
-0.56,-0.12,0.042708455154621
-0.33,0.65,0.72521484755759
0.97,0.56,1.5940186420351
-0.66,-0.98,-0.95753164512432
0.75,0.9,1.3404587977892
0.56,-0.45,0.1651051824442
0.93,-0.19,0.87009013645974
-0.33,0.21,0.34784135118573
-0.79,-0.8,-0.23076303190818
-0.8,-0.78,-0.13668474032116
-0.51,0.68,0.70421344673301
0.72,0.29,0.66601460518308
-0.72,0.54,1.1355579240236
0.32,0.51,0.32211707802233
0.82,-0.61,-0.022556672345091
-0.41,-0.81,-0.52925817790519
0.93,0.41,1.6061333676655
-0.06,-0.84,-0.78997344143104
0.75,0.12,1.088514199195
-0.09,0.99,1.0452142434922
0.9,0.19,0.71591002840928
-0.39,-0.9,-0.92797216734004
0.55,0.07,0.22607438870266
-0.12,0.4,0.82459025631169
0.93,-0.29,0.14087063889377
0.88,-0.72,0.44129976931147
0.44,0.03,0.07155348760175
0.02,0.26,0.19574174054361
-0.78,0.54,1.0099722384281
-0.03,0.34,0.90467426489056
-0.24,-0.24,-0.4577802073655
-0.98,-0.61,0.30784051904422
-0.72,-0.67,-0.44156298180747
0.96,0.52,1.5039319880544
-0.39,0.79,0.65630501696992
-0.14,-0.44,-0.28998475094851
0.73,-0.97,-0.59347956525806
0.34,0.27,0.33059954507761
-0.99,-0.95,0.013196128748888
-0.65,-0.78,-0.16208500277625
-0.99,0.53,1.5025704737853
-0.58,0.85,1.2080777292354
-0.75,0.28,1.088609007029
-0.71,-0.4,0.30969914211748
-0.94,0.11,1.4247738436706
0.83,0.03,0.52227419661105
0.77,-0.3,0.40584528405854
-0.05,0.76,0.8199495110768
0.35,0.32,0.46560736414441
-0.97,-0.1,0.90616693454912
0.91,-0.29,0.3912354438411
-0.27,0.23,0.36669623998281
-0.9,0.48,1.5698726466133
-0.34,-0.96,-0.8163319459102
-0.16,0.86,0.88449067487414
1,-0.54,0.8829424707328
0.84,0.88,1.4483255816409
0.35,-0.3,-0.046343036874262
-0.85,-0.05,0.64754578662974
-0.82,0.78,1.6451741379668
-0.89,0.61,1.6244176038717
-0.71,0.82,1.3252708955549
0.91,0.11,0.58030097599731
-0.79,0.8,1.3999891246994
0.29,0.88,0.95842142394388
-0.76,-0.81,-0.095660374628398
0.61,0.76,1.2842487959306
0.82,0.86,1.6841382676896
-0.97,-0.03,0.78722167697512
0.53,-0.39,-0.43432343462627
-0.45,-0.15,0.13793270817253
-0.88,0.86,1.5300620111334
0.66,0.39,1.0497503599868
-0.43,-0.98,-0.83671305409649
0.64,0.56,1.2300255434269
0.19,0.61,0.61673149691666
0.5,-0.54,-0.18531486499644
-0.87,-0.66,0.063217273262853
0.62,0.95,1.6032400346867
-0.58,-0.52,-0.36768866614168
-0.06,-0.8,-0.84004403535981
0.1,-0.78,-0.7628316674567
-0.13,-0.41,-0.68447951473832
-0.88,0.65,1.3346981994235
-0.9,0.69,1.4304318740604
0.94,-0.68,0.12068729820605
-0.68,0.77,1.0238191081051
-0.07,-0.19,-0.26426346638154
-0.29,0.84,1.1222373654062
-0.74,0.2,0.94534036882933
0.44,0.28,0.71729601706585
-0.52,0.28,0.54816697103515
0.95,0.6,1.8803200627327
0.16,0.58,0.51554672947103
0.36,-0.47,-0.37571324692197
0.06,-0.54,-0.55330543766112
0.5,0.33,0.42028046466272
-0.49,0.16,0.43088212483468
0.98,0.75,1.5650057015232
-0.62,-0.34,0.24527332582839
-0.23,-0.09,-0.20517392601054
0.6,0.19,0.99167435954462
0.2,-0.53,-0.49700621848258
0.65,-0.03,0.62625625838647
-0.94,0.27,1.0885378265044
-0.94,0.26,1.1686780648309
-0.01,0.97,0.79095268626547
0.62,0.4,0.5013715538949
0.99,0.17,1.330116685223
-0.67,-0.15,0.28881982197639
0.21,0.32,0.46108419349573
0.55,0.24,0.52042508942239
0.46,-0.14,0.013558994495082
0.37,-0.82,-0.74152758074965
-0.1,-0.87,-0.86516459313715
0.38,-0.36,-0.67986605069682
-0.39,-0.37,-0.21446743923749
0.73,-0.9,-0.43615198541233
-0.65,0.66,1.0200808458295
0.6,0.35,0.66857966534194
-0.15,-0.33,-0.95791944126261
-0.62,-0.12,0.70918104175347
0.86,-0.23,0.48790019971197
-0.01,-0.77,-0.67929572543883
-0.36,0.98,0.83188620258468
0.32,0.8,0.84832560253995
-0.41,0.99,1.3261437827544
-0.23,-0.8,-0.75136733176215
-0.51,0.63,0.86079836130701
0.87,-0.85,-0.0043666760500764
0.67,0.19,0.76325118260511
-0.26,0.41,0.69279611805649
0.81,-0.69,-0.23936153578921
-0.37,-0.97,-1.0498620560226
0.27,0.63,0.69832861545977
0.21,0.26,0.17522641912907
0.19,-0.61,-1.0557202656862
0.97,0.85,2.0955414016714
-0.42,0.83,1.2376158052411
-0.26,-0.69,-0.73184002882471
-0.73,-0.99,-0.55941342362783
